,longitude,latitude,time,B8,B4,B5,B11,B9,B1,SR_n2,SR_N,TBVI1,NDWI,NDVI_G,P,K,OC,N,pH
125,74.93579911797487,33.80104394285785,1613454580078,999.0,796.0,1080.0,2144.0,1944.0,1032.0,1.210909090909091,1.8975069252077563,0.5993340732519423,-0.09539473684210527,0.24829157175398633,8.802611058902425,415.04684517086747,0.20608774885766035,220.1091749906548,7.115
126,74.93597878103168,32.60251169078559,1613454594717,,,,,,,,,,,,,,,,
127,74.93588894950328,33.80041512215897,1613454580078,,,,,,,,,,,,,,,,
128,74.93552962338963,33.800684616744206,1613454580078,1376.0,1054.0,1549.0,2432.0,1937.0,1030.0,1.2176991150442478,1.9344933469805528,0.6132224861441014,-0.09816440542697526,0.25165562913907286,7.486810044290616,595.776518126635,0.23882267604250884,197.8672904772515,8.1525
129,74.93561945491804,33.80077444827262,1613454580078,,,,,,,,,,,,,,,,
130,74.93526012880439,32.65344616739517,1613454594717,,,,,,,,,,,,,,,,
131,74.93561945491804,33.800864279801026,1613454580078,,,,,,,,,,,,,,,,
132,74.84336247523896,33.80050495368738,1613454580078,,,,,,,,,,,,,,,,
133,74.93588894950328,33.800684616744206,1613454580078,,,,,,,,,,,,,,,,
134,74.93570928644645,33.80104394285785,1613454580078,1164.0,888.0,1080.0,2144.0,1944.0,1032.0,1.230443974630021,1.6727716727716728,0.5687203791469194,-0.1033175355450237,0.18307426597582038,7.675810803437924,425.73132459671695,0.1362798657678882,240.0524168614352,7.115
135,74.93597878103168,33.80032529063056,1613454580078,2020.0,1494.0,1793.0,2515.0,2043.0,1044.0,1.5052160953800298,1.8727272727272728,0.6197718631178707,-0.2016656751933373,0.21105232216343328,9.004990802825038,231.31369879076973,0.21754373406408478,185.34264436224555,8.1125
136,74.93588894950328,33.80059478521579,1613454580078,2282.0,1480.0,1868.0,2666.0,1944.0,1032.0,1.785602503912363,2.4612286002014097,0.6529185599440755,-0.28202247191011237,0.31327243417517464,15.381438766303518,192.43015384586587,0.8206328662910921,202.1517073273275,8.1425
137,74.93561945491804,33.80095411132944,1613454580078,948.0,692.0,1080.0,2144.0,1944.0,1032.0,1.1791044776119404,1.9322990126939352,0.6036892118501956,-0.0821917808219178,0.26034958601655933,9.211863953574978,438.15340767086747,0.2517887486813676,224.98350832398813,8.1525
138,74.93597878103168,33.80095411132944,1613454580078,,,,,,,,,,,,,,,,
139,74.93579911797487,33.80050495368738,1613454580078,,,,,,,,,,,,,,,,
140,74.93597878103168,32.65344616739517,1613454594717,,,,,,,,,,,,,,,,
141,74.80805868457307,33.80041512215897,1613454580078,,,,,,,,,,,,,,,,
142,74.93579911797487,33.80050495368738,1613454580078,,,,,,,,,,,,,,,,
143,74.93552962338963,33.80059478521579,1613454580078,1826.0,1376.0,1549.0,2432.0,1937.0,1030.0,1.3251088534107403,1.6814946619217082,0.5794986906098017,-0.13982521847690388,0.15667074663402691,7.717379595588435,768.1610696567835,-0.0014170515935937322,191.97260432744145,6.9125
144,74.80841801068671,33.801133774386265,1613454580078,,,,,,,,,,,,,,,,
145,74.93526012880439,32.86994015086797,1613454594717,2201.0,1252.0,1372.0,2703.0,2184.0,413.0,2.12862669245648,2.96271637816245,0.6462552991050401,-0.360741885625966,0.36544952439398587,22.708138565235163,189.03703701752403,0.7151650442274713,240.6716606612342,8.1
146,74.93597878103168,33.80059478521579,1613454580078,2376.0,1548.0,1868.0,2666.0,1944.0,1032.0,1.7393850658857979,2.3056603773584907,0.6379781420765027,-0.2699091394975949,0.28293963254593174,11.685902080475453,191.1660920861306,0.7604150488783376,189.96709143766162,8.055
147,74.93570928644645,33.80050495368738,1613454580078,1698.0,1328.0,1739.0,2568.0,2043.0,1044.0,1.2671641791044777,1.7356521739130435,0.6019383869851159,-0.11784068466096116,0.19664268585131894,5.775604690795497,358.3501248322238,0.034796632765415336,180.7479274959395,6.9125
148,74.93543979186121,33.80041512215897,1613454580078,1898.0,1444.0,1684.0,2603.0,2046.0,1006.0,1.4992101105845181,1.93812375249501,0.6269545793000745,-0.1997471554993679,0.21072319201995013,9.282721893019856,252.63052425061755,0.2812446144175419,186.7739248916778,8.1125
149,74.93561945491804,33.800864279801026,1613454580078,,,,,,,,,,,,,,,,
150,74.93561945491804,33.80032529063056,1613454580078,,,,,,,,,,,,,,,,
151,74.93588894950328,33.80032529063056,1613454580078,2158.0,1780.0,1793.0,2515.0,2043.0,1044.0,1.3142509135200975,1.5895061728395061,0.5804467465199094,-0.13578947368421052,0.1129119394921664,9.508007952335667,562.8865243959403,-0.06859414464177449,185.121747742946,7.7250000000000005
152,74.9353499603328,33.800864279801026,1613454580078,,,,,,,,,,,,,,,,
153,74.93606861256009,33.80077444827262,1613454580078,,,,,,,,,,,,,,,,
154,74.9353499603328,33.800684616744206,1613454580078,2044.0,1776.0,1797.0,2677.0,1937.0,1030.0,1.2679900744416874,1.6653786707882534,0.5813652539631188,-0.11816192560175055,0.14414653570480487,6.551325252061442,833.2840050492916,0.01648188211421031,182.25294144019077,8.09
155,74.9353499603328,33.80095411132944,1613454580078,2078.0,1656.0,1855.0,2923.0,1937.0,1030.0,1.5079825834542815,1.8203252032520325,0.6012965964343598,-0.2025462962962963,0.23804257672103954,9.033393609020829,251.03963934269433,0.173245210557052,195.07526066326477,8.0375
156,74.9353499603328,33.800684616744206,1613454580078,2044.0,1776.0,1797.0,2677.0,1937.0,1030.0,1.2679900744416874,1.6653786707882534,0.5813652539631188,-0.11816192560175055,0.14414653570480487,6.551325252061442,833.2840050492916,0.01648188211421031,182.25294144019077,8.09
157,74.93561945491804,33.801133774386265,1613454580078,1508.0,1142.0,1477.0,2358.0,1896.0,1010.0,1.3488372093023255,1.7497348886532345,0.6103305785123967,-0.1485148514851485,0.19219653179190752,7.632996910597049,255.3262302717059,0.04676563651363119,185.21140072826273,6.9125
158,74.93526012880439,33.80095411132944,1613454580078,2068.0,1544.0,1855.0,2923.0,1937.0,1030.0,1.540983606557377,2.205911330049261,0.6463414634146342,-0.2129032258064516,0.2504886903099693,11.116307559807225,254.00429021217792,0.6382321311499884,202.30606875774242,8.1125
159,74.93579911797487,33.80095411132944,1613714375473,1212.0,973.0,1080.0,2144.0,1944.0,1032.0,1.1038251366120218,1.3444553483807655,0.5145307289185327,-0.04935064935064935,0.11021069692058347,17.845056543692944,570.9402239194139,0.4704552943151295,300.4354914202158,7.8
160,74.93597878103168,32.658925890628296,1613886596262,2156.0,1354.0,1361.0,2176.0,2051.0,576.0,1.9147424511545292,2.353012048192771,0.6211775445002282,-0.31383302864107254,0.26859369925300425,14.694231404817081,284.61577625662676,0.8428711282430407,235.4148241630223,8.1175
161,74.80850784221512,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
162,74.93579911797487,33.801133774386265,1613714375473,1660.0,1306.0,1477.0,2358.0,1896.0,1010.0,1.3810316139767056,1.7241379310344827,0.6068200493015612,-0.16002795248078266,0.1570827489481066,8.072467051349113,673.8535969103864,0.012671104581124193,179.90596468097672,6.9125
163,74.93597878103168,33.800684616744206,1613714375473,2496.0,1482.0,1868.0,2666.0,1944.0,1032.0,1.8272327964860908,2.33206106870229,0.6406035665294925,-0.292594510616261,0.28293963254593174,12.838787645773277,208.76127740628553,0.7694876229467812,234.96850602230538,8.1425
164,74.93463130810551,33.80032529063056,1613714375473,,,,,,,,,,,,,,,,
165,74.80850784221512,32.65344616739517,1613886596262,,,,,,,,,,,,,,,,
166,74.93579911797487,33.800684616744206,1613714375473,2172.0,1482.0,1484.0,2336.0,1944.0,1032.0,1.6479514415781487,1.8304924242424243,0.584251968503937,-0.24469914040114613,0.1891725622885266,13.5733201225453,287.7743647133137,0.2583568746285386,194.25570669533212,7.387500000000001
167,74.93579911797487,33.801133774386265,1613714375473,1660.0,1306.0,1477.0,2358.0,1896.0,1010.0,1.3810316139767056,1.7241379310344827,0.6068200493015612,-0.16002795248078266,0.1570827489481066,8.072467051349113,673.8535969103864,0.012671104581124193,179.90596468097672,6.9125
168,74.93543979186121,33.80041512215897,1613714375473,1898.0,1444.0,1684.0,2603.0,2046.0,1006.0,1.4992101105845181,1.93812375249501,0.6269545793000745,-0.1997471554993679,0.21072319201995013,9.282721893019856,252.63052425061755,0.2812446144175419,186.7739248916778,8.1125
169,74.93463130810551,33.80041512215897,1613714375473,2474.0,1350.0,1703.0,3358.0,2801.0,1077.0,1.463905325443787,1.908957415565345,0.5556280587275694,-0.1882804995196926,0.21212121212121213,15.772720672254794,206.42956799598713,0.20699222528602246,202.7655838654026,8.375
170,74.93526012880439,32.60493714205271,1613886596262,,,,,,,,,,,,,,,,
171,74.93579911797487,33.800684616744206,1613714375473,2172.0,1482.0,1484.0,2336.0,1944.0,1032.0,1.6479514415781487,1.8304924242424243,0.584251968503937,-0.24469914040114613,0.1891725622885266,13.5733201225453,287.7743647133137,0.2583568746285386,194.25570669533212,7.387500000000001
172,74.74248166883234,33.800864279801026,1613714375473,,,,,,,,,,,,,,,,
173,74.93561945491804,33.80059478521579,1613714375473,1382.0,1150.0,1484.0,2336.0,1944.0,1032.0,1.1574539363484087,1.840952380952381,0.585635359116022,-0.07298136645962733,0.23632874960025585,4.744656773070725,582.5377811577561,0.22145517704259432,206.87485052624254,8.1525
174,74.93543979186121,33.80095411132944,1613714375473,2576.0,2066.0,1640.0,2600.0,1937.0,1030.0,1.0362027353177796,0.7661510464058234,0.4273058884835852,-0.017779533781114184,-0.192326139088729,17.494085727136667,401.88669205860117,0.6311381074741459,202.19615033056314,7.8100000000000005
175,74.93526012880439,33.800684616744206,1613714375473,,,,,,,,,,,,,,,,
176,74.93543979186121,33.80059478521579,1613714375473,2026.0,1690.0,1549.0,2432.0,1937.0,1030.0,1.3470744680851063,1.4835164835164836,0.5487070492383989,-0.14787535410764874,0.11373011196228638,15.549619706063117,729.3697257182903,0.040113513729578165,190.76835413034948,7.97
177,74.93561945491804,33.800864279801026,1613714375473,,,,,,,,,,,,,,,,
178,74.93561945491804,33.80077444827262,1613714375473,,,,,,,,,,,,,,,,
179,74.93588894950328,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
180,74.93543979186121,33.80041512215897,1613714375473,1898.0,1444.0,1684.0,2603.0,2046.0,1006.0,1.4992101105845181,1.93812375249501,0.6269545793000745,-0.1997471554993679,0.21072319201995013,9.282721893019856,252.63052425061755,0.2812446144175419,186.7739248916778,8.1125
181,74.93526012880439,33.801133774386265,1613714375473,2110.0,1614.0,1584.0,2917.0,1927.0,1046.0,1.4880112834978843,1.8042279411764706,0.592814371257485,-0.1961451247165533,0.16119491274770778,9.564190636039026,647.5828332899179,0.02614911409241627,192.46982392239693,7.6
182,74.93570928644645,33.801133774386265,1613714375473,1508.0,1142.0,1477.0,2358.0,1896.0,1010.0,1.3488372093023255,1.7497348886532345,0.6103305785123967,-0.1485148514851485,0.19219653179190752,7.632996910597049,255.3262302717059,0.04676563651363119,185.21140072826273,6.9125
183,74.9353499603328,33.80104394285785,1613714375473,2200.0,1662.0,1855.0,2923.0,1937.0,1030.0,1.6224188790560472,2.1202651515151514,0.6372380625214703,-0.2373453318335208,0.24561891515994436,9.605347211427462,228.6921328860781,0.5888232063800186,199.25019173969875,7.955
184,74.93597878103168,33.800864279801026,1613714375473,1674.0,1362.0,1655.0,2488.0,1944.0,1032.0,1.173913043478261,1.712248322147651,0.5813136635054443,-0.08,0.17738678973175656,3.7268524582414564,870.319020260805,0.133262026765673,214.9209814702985,8.0775
185,74.93552962338963,32.65344616739517,1613886596262,,,,,,,,,,,,,,,,
186,74.80850784221512,33.800684616744206,1613714375473,,,,,,,,,,,,,,,,
187,74.93588894950328,33.80059478521579,1613714375473,2282.0,1480.0,1868.0,2666.0,1944.0,1032.0,1.785602503912363,2.4612286002014097,0.6529185599440755,-0.28202247191011237,0.31327243417517464,15.381438766303518,192.43015384586587,0.8206328662910921,202.1517073273275,8.1425
188,74.93561945491804,32.6108660229279,1613886596262,,,,,,,,,,,,,,,,
189,74.93588894950328,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
190,74.93588894950328,33.80077444827262,1613714375473,2294.0,1354.0,1655.0,2488.0,1944.0,1032.0,1.865040650406504,2.1575052854122623,0.6362937331795463,-0.30192962542565266,0.24793641088352186,11.619396163566387,198.58941308960766,0.7169104371678677,233.83156796369727,7.955
191,74.93570928644645,33.80050495368738,1613714375473,1698.0,1328.0,1739.0,2568.0,2043.0,1044.0,1.2671641791044777,1.7356521739130435,0.6019383869851159,-0.11784068466096116,0.19664268585131894,5.775604690795497,358.3501248322238,0.034796632765415336,180.7479274959395,6.9125
192,74.93579911797487,33.80095411132944,1613714375473,1212.0,973.0,1080.0,2144.0,1944.0,1032.0,1.1038251366120218,1.3444553483807655,0.5145307289185327,-0.04935064935064935,0.11021069692058347,17.845056543692944,570.9402239194139,0.4704552943151295,300.4354914202158,7.8
193,74.93552962338963,33.80104394285785,1613714375473,1432.0,1238.0,1640.0,2600.0,1937.0,1030.0,1.2854578096947935,1.8404371584699453,0.6418786692759295,-0.1249018067556952,0.20371694067190851,8.118652081730959,313.1464541750507,0.2326548968179567,181.181772950485,8.399999999999999
194,74.93570928644645,33.80104394285785,1613714375473,1164.0,888.0,1080.0,2144.0,1944.0,1032.0,1.230443974630021,1.6727716727716728,0.5687203791469194,-0.1033175355450237,0.18307426597582038,7.675810803437924,425.73132459671695,0.1362798657678882,240.0524168614352,7.115
195,74.93543979186121,33.800684616744206,1613714375473,1796.0,1418.0,1549.0,2432.0,1937.0,1030.0,1.3922480620155038,1.8529411764705883,0.602958349552355,-0.16396629941672067,0.18867924528301888,8.503713203667854,288.10596595983293,0.07819569025265183,186.80641025207234,7.15
196,74.93588894950328,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
197,74.9353499603328,33.801133774386265,1613714375473,2242.0,1662.0,1584.0,2917.0,1927.0,1046.0,1.5811001410437235,1.7402482269503545,0.584070796460177,-0.22513661202185792,0.16119491274770778,11.225265636989077,594.2307548396608,0.03943279347788986,174.84033523268673,7.6
198,74.9353499603328,33.801133774386265,1613714375473,2242.0,1662.0,1584.0,2917.0,1927.0,1046.0,1.5811001410437235,1.7402482269503545,0.584070796460177,-0.22513661202185792,0.16119491274770778,11.225265636989077,594.2307548396608,0.03943279347788986,174.84033523268673,7.6
199,74.93526012880439,33.80041512215897,1613714375473,1862.0,1292.0,1513.0,2655.0,2046.0,1006.0,1.6835443037974684,2.2105855855855854,0.6301541024573094,-0.25471698113207547,0.27924405343760184,11.650461383723918,182.12197294194215,0.6736512714873416,202.68150136720703,8.055
200,74.93552962338963,32.68470753928252,1613886596262,,,,,,,,,,,,,,,,
201,74.9353499603328,32.658925890628296,1613886596262,,,,,,,,,,,,,,,,
202,74.93597878103168,33.800864279801026,1613714375473,1674.0,1362.0,1655.0,2488.0,1944.0,1032.0,1.173913043478261,1.712248322147651,0.5813136635054443,-0.08,0.17738678973175656,3.7268524582414564,870.319020260805,0.133262026765673,214.9209814702985,8.0775
203,74.80850784221512,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
204,74.93588894950328,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
205,74.93552962338963,33.80104394285785,1613714375473,1432.0,1238.0,1640.0,2600.0,1937.0,1030.0,1.2854578096947935,1.8404371584699453,0.6418786692759295,-0.1249018067556952,0.20371694067190851,8.118652081730959,313.1464541750507,0.2326548968179567,181.181772950485,8.399999999999999
206,74.93579911797487,33.80059478521579,1613714375473,1824.0,1412.0,1484.0,2336.0,1944.0,1032.0,1.302857142857143,1.6663793103448277,0.5612708018154312,-0.1315136476426799,0.15991599159915992,9.160152556966736,743.7913195575775,0.08603936189583028,191.69469523653234,6.9125
207,74.93597878103168,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
208,74.93606861256009,32.894643821181255,1613886596262,,,,,,,,,,,,,,,,
209,74.93543979186121,33.80077444827262,1613714375473,1554.0,1122.0,1551.0,2405.0,1937.0,1030.0,1.377659574468085,1.6926454445664105,0.6299756295694557,-0.15883668903803133,0.1550561797752809,8.387041973411806,700.8224634194443,0.07523322612932748,180.28241543855248,7.15
210,74.93588894950328,33.80095411132944,1613714375473,,,,,,,,,,,,,,,,
211,74.9353499603328,33.800684616744206,1613714375473,2044.0,1776.0,1797.0,2677.0,1937.0,1030.0,1.2679900744416874,1.6653786707882534,0.5813652539631188,-0.11816192560175055,0.14414653570480487,6.551325252061442,833.2840050492916,0.01648188211421031,182.25294144019077,8.09
212,74.93543979186121,33.80095411132944,1613714375473,2576.0,2066.0,1640.0,2600.0,1937.0,1030.0,1.0362027353177796,0.7661510464058234,0.4273058884835852,-0.017779533781114184,-0.192326139088729,17.494085727136667,401.88669205860117,0.6311381074741459,202.19615033056314,7.8100000000000005
213,74.93597878103168,33.80041512215897,1613714375473,2280.0,1920.0,1946.0,2662.0,2043.0,1044.0,1.3380281690140845,1.5925394548063128,0.5826347305389221,-0.14457831325301204,0.13149847094801223,9.892236320549472,479.0200869256564,-0.08519438119900247,190.24322638649352,7.7250000000000005
214,74.9353499603328,33.80050495368738,1613714375473,2114.0,1522.0,1513.0,2655.0,2046.0,1006.0,1.3944591029023747,1.5830645161290322,0.5495822738830367,-0.16473829201101928,0.12848519689565968,15.800112518436531,784.8287202608933,0.03549393001521939,189.7131472927426,6.9125
215,74.93561945491804,33.80077444827262,1613714375473,,,,,,,,,,,,,,,,
216,74.93570928644645,33.80104394285785,1613714375473,1164.0,888.0,1080.0,2144.0,1944.0,1032.0,1.230443974630021,1.6727716727716728,0.5687203791469194,-0.1033175355450237,0.18307426597582038,7.675810803437924,425.73132459671695,0.1362798657678882,240.0524168614352,7.115
217,74.93526012880439,33.80050495368738,1613714375473,2010.0,1346.0,1513.0,2655.0,2046.0,1006.0,1.6368078175895766,1.9188660801564028,0.5966088328075709,-0.24150710315009266,0.23033531808210592,11.207029530172031,208.32885183853574,0.3104514348781643,179.69891125116374,7.937500000000001
218,74.77176674709463,33.80050495368738,1613714375473,2276.0,1898.0,2368.0,1549.0,2443.0,1630.0,1.258849557522124,1.578395061728395,0.5937813440320963,-0.11459353574926542,0.1715922107674685,11.407195750404636,464.2897894481706,-0.0881184177042662,252.92594284723052,8.05
219,74.93579911797487,33.80077444827262,1613714375473,2134.0,1460.0,1240.0,2269.0,1944.0,1032.0,1.6191198786039454,1.661596958174905,0.5410122164048866,-0.23638470451911936,0.14024787997390736,22.16153591156128,696.046732524284,0.3171296638219362,210.7178404901488,8.625
220,74.93579911797487,33.801133774386265,1613714375473,1660.0,1306.0,1477.0,2358.0,1896.0,1010.0,1.3810316139767056,1.7241379310344827,0.6068200493015612,-0.16002795248078266,0.1570827489481066,8.072467051349113,673.8535969103864,0.012671104581124193,179.90596468097672,6.9125
221,74.93588894950328,33.80041512215897,1613714375473,,,,,,,,,,,,,,,,
222,74.93579911797487,33.80050495368738,1613714375473,,,,,,,,,,,,,,,,
223,74.9353499603328,33.80041512215897,1613714375473,1780.0,1232.0,1513.0,2655.0,2046.0,1006.0,1.5724381625441697,2.169060773480663,0.6257237386269644,-0.22252747252747251,0.2684975767366721,11.651544070500861,191.90763752350227,0.5480523495233426,201.66584999472823,8.1125
224,74.93526012880439,33.801133774386265,1613714375473,2110.0,1614.0,1584.0,2917.0,1927.0,1046.0,1.4880112834978843,1.8042279411764706,0.592814371257485,-0.1961451247165533,0.16119491274770778,9.564190636039026,647.5828332899179,0.02614911409241627,192.46982392239693,7.6
225,74.93588894950328,33.80077444827262,1613714375473,2294.0,1354.0,1655.0,2488.0,1944.0,1032.0,1.865040650406504,2.1575052854122623,0.6362937331795463,-0.30192962542565266,0.24793641088352186,11.619396163566387,198.58941308960766,0.7169104371678677,233.83156796369727,7.955
226,74.93597878103168,33.80059478521579,1613714375473,2376.0,1548.0,1868.0,2666.0,1944.0,1032.0,1.7393850658857979,2.3056603773584907,0.6379781420765027,-0.2699091394975949,0.28293963254593174,11.685902080475453,191.1660920861306,0.7604150488783376,189.96709143766162,8.055
227,74.93526012880439,33.80059478521579,1613714375473,2076.0,1454.0,1797.0,2677.0,1937.0,1030.0,1.4723404255319148,1.969835466179159,0.6215842269111034,-0.19104991394148021,0.20897615708274894,8.821761803419456,230.91686374040327,0.2719047921999057,192.8248449534062,8.1125
228,74.93561945491804,33.80095411132944,1613714375473,948.0,692.0,1080.0,2144.0,1944.0,1032.0,1.1791044776119404,1.9322990126939352,0.6036892118501956,-0.0821917808219178,0.26034958601655933,9.211863953574978,438.15340767086747,0.2517887486813676,224.98350832398813,8.1525
229,74.93597878103168,33.80077444827262,1613714375473,2188.0,1508.0,1655.0,2488.0,1944.0,1032.0,1.511049723756906,1.7414675767918089,0.5854262469048461,-0.20352035203520352,0.1699627400401261,11.529352377561928,510.9030664183465,0.025122792275852235,194.54621404744776,7.825
230,74.93552962338963,33.800684616744206,1613714375473,1376.0,1054.0,1549.0,2432.0,1937.0,1030.0,1.2176991150442478,1.9344933469805528,0.6132224861441014,-0.09816440542697526,0.25165562913907286,7.486810044290616,595.776518126635,0.23882267604250884,197.8672904772515,8.1525
231,74.93570928644645,33.80095411132944,1613714375473,948.0,692.0,1080.0,2144.0,1944.0,1032.0,1.1791044776119404,1.9322990126939352,0.6036892118501956,-0.0821917808219178,0.26034958601655933,9.211863953574978,438.15340767086747,0.2517887486813676,224.98350832398813,8.1525
232,74.93597878103168,33.80059478521579,1613714375473,2376.0,1548.0,1868.0,2666.0,1944.0,1032.0,1.7393850658857979,2.3056603773584907,0.6379781420765027,-0.2699091394975949,0.28293963254593174,11.685902080475453,191.1660920861306,0.7604150488783376,189.96709143766162,8.055
233,74.93552962338963,33.80059478521579,1613714375473,1826.0,1376.0,1549.0,2432.0,1937.0,1030.0,1.3251088534107403,1.6814946619217082,0.5794986906098017,-0.13982521847690388,0.15667074663402691,7.717379595588435,768.1610696567835,-0.0014170515935937322,191.97260432744145,6.9125
234,74.93552962338963,33.800864279801026,1613714375473,1102.0,874.0,1551.0,2405.0,1937.0,1030.0,1.0921704658077305,1.5766871165644172,0.6132858837485172,-0.04405495026054003,0.20893767150137202,5.98043879613134,603.518332282762,0.17619974598013866,215.59288717847926,8.0775
235,74.80841801068671,33.80059478521579,1613714375473,,,,,,,,,,,,,,,,
236,74.93588894950328,33.80032529063056,1613714375473,2158.0,1780.0,1793.0,2515.0,2043.0,1044.0,1.3142509135200975,1.5895061728395061,0.5804467465199094,-0.13578947368421052,0.1129119394921664,9.508007952335667,562.8865243959403,-0.06859414464177449,185.121747742946,7.7250000000000005
237,74.93561945491804,33.800684616744206,1613714375473,,,,,,,,,,,,,,,,
238,74.93570928644645,33.80050495368738,1613714375473,1698.0,1328.0,1739.0,2568.0,2043.0,1044.0,1.2671641791044777,1.7356521739130435,0.6019383869851159,-0.11784068466096116,0.19664268585131894,5.775604690795497,358.3501248322238,0.034796632765415336,180.7479274959395,6.9125
239,74.93526012880439,33.800684616744206,1613714375473,,,,,,,,,,,,,,,,
240,74.93579911797487,33.80041512215897,1613714375473,,,,,,,,,,,,,,,,
241,74.80850784221512,33.80059478521579,1613714375473,,,,,,,,,,,,,,,,
242,74.93561945491804,33.80032529063056,1613714375473,,,,,,,,,,,,,,,,
243,74.93588894950328,33.80032529063056,1613714375473,2158.0,1780.0,1793.0,2515.0,2043.0,1044.0,1.3142509135200975,1.5895061728395061,0.5804467465199094,-0.13578947368421052,0.1129119394921664,9.508007952335667,562.8865243959403,-0.06859414464177449,185.121747742946,7.7250000000000005
244,74.80850784221512,33.800684616744206,1613714375473,,,,,,,,,,,,,,,,
245,74.93597878103168,33.80104394285785,1613714375473,,,,,,,,,,,,,,,,
246,74.93570928644645,33.80050495368738,1613714375473,1698.0,1328.0,1739.0,2568.0,2043.0,1044.0,1.2671641791044777,1.7356521739130435,0.6019383869851159,-0.11784068466096116,0.19664268585131894,5.775604690795497,358.3501248322238,0.034796632765415336,180.7479274959395,6.9125
247,74.93543979186121,33.80041512215897,1613714375473,1898.0,1444.0,1684.0,2603.0,2046.0,1006.0,1.4992101105845181,1.93812375249501,0.6269545793000745,-0.1997471554993679,0.21072319201995013,9.282721893019856,252.63052425061755,0.2812446144175419,186.7739248916778,8.1125
248,74.93570928644645,33.80041512215897,1613714375473,2034.0,1632.0,1739.0,2568.0,2043.0,1044.0,1.3346456692913387,1.584126984126984,0.5798599533177726,-0.1433389544688027,0.1340909090909091,9.348896829877912,739.4145847381911,-0.08926499197390325,186.34277221847046,7.7250000000000005
249,74.93543979186121,33.80041512215897,1613714375473,1898.0,1444.0,1684.0,2603.0,2046.0,1006.0,1.4992101105845181,1.93812375249501,0.6269545793000745,-0.1997471554993679,0.21072319201995013,9.282721893019856,252.63052425061755,0.2812446144175419,186.7739248916778,8.1125
250,74.93579911797487,33.80032529063056,1613714375473,,,,,,,,,,,,,,,,
251,74.93570928644645,32.86994015086797,1613886596262,,,,,,,,,,,,,,,,
252,74.93570928644645,33.800864279801026,1613714375473,,,,,,,,,,,,,,,,
